Date,Player,Player ID,Team,Positions,Status,Roster Status,Change,Game
Apr 6,David Walker,41910,TB,"LB,DE",,FA,Added LB,Sun 4:05 pm vs Min
Apr 6,Elic Ayomanor,41904,Ten,WR,,FA,Added WR,Sun 1:00 pm @ NYG
Apr 6,Ja'Lynn Polk,40914,NO,WR,NA,FA,Added WR,Sun 4:25 pm vs LV
Apr 6,Tip Reiman,40959,Ari,TE,PUP-R,FA,Added TE,Sun 4:05 pm @ SF
Apr 6,DJ Turner II,40076,Cin,CB,,FA,Added CB,Sun 1:00 pm @ Pit
Apr 6,Malik Turner,31777,SF,WR,NA,FA,Added WR,Sun 4:05 pm vs Ari
Apr 6,Dennis Gardeck,31299,Jax,LB,,FA,Added LB,Sun 1:00 pm vs NE
Apr 6,Kenny Clark,29261,Dal,"DL,DT",,FA,Added DL,Sun 4:25 pm vs Bal
Apr 6,Kenny Clark,29261,Dal,"DL,DT",,FA,Added DT,Sun 4:25 pm vs Bal
Apr 6,Kayshon Boutte,40224,Hou,WR,,FA,Added WR,Sun 1:00 pm @ Ind
Apr 6,Segun Olubi,34322,LV,LB,,FA,Added LB,Sun 4:25 pm @ NO
Apr 6,Nick Westbrook-Ikhine,33348,Ind,WR,NA,FA,Added WR,Sun 1:00 pm vs Hou
Apr 6,Nick Whiteside,40415,Det,CB,NA,FA,Added CB,Sun 1:00 pm vs NYJ
Apr 6,Jalen Ramsey,29239,Pit,CB,,FA,Added CB,Sun 1:00 pm vs Cin
Apr 6,Jaylan Ford,41018,NO,LB,IR-R,FA,Added LB,Sun 4:25 pm vs LV
Apr 6,Jamal Hill,41063,Hou,LB,,FA,Added LB,Sun 1:00 pm @ Ind
Apr 6,Kenny Gainwell,33538,TB,RB,,JGrahnasaurs,Added RB,Sun 4:05 pm vs Min
Apr 6,Rome Odunze,40901,Chi,WR,,JGrahnasaurs,Added WR,Mon 8:15 pm vs Phi
Apr 6,Jordan Howden,40199,NO,"DB,S",,FA,Added S,Sun 4:25 pm vs LV
Apr 6,Jordan Howden,40199,NO,"DB,S",,FA,Added DB,Sun 4:25 pm vs LV
Apr 6,Micah Robinson,42028,Ten,CB,,FA,Added CB,Sun 1:00 pm @ NYG
Apr 6,Jonah Elliss,40940,Den,"LB,DE",,FA,Added DE,Sun 8:20 pm vs LAR
Apr 6,Jonah Elliss,40940,Den,"LB,DE",,FA,Added LB,Sun 8:20 pm vs LAR
Apr 6,Chuba Hubbard,33514,Car,RB,,Jason's Jazzy Team,Added RB,Sun 1:00 pm @ Cle
Apr 6,Cam Jones,40557,KC,LB,NA,FA,Added LB,Sun 1:00 pm @ Mia
Apr 6,Jessie Bates III,31024,Atl,S,,FA,Added S,Thu 8:15 pm @ GB
Apr 6,Khristian Boyd,41077,NO,"DL,DT",,FA,Added DL,Sun 4:25 pm vs LV
Apr 6,Khristian Boyd,41077,NO,"DL,DT",,FA,Added DT,Sun 4:25 pm vs LV
Apr 6,Jayden Price,41504,NO,CB,,FA,Added CB,Sun 4:25 pm vs LV
Apr 6,DeMarvion Overshown,40099,Dal,LB,Q,FA,Added LB,Sun 4:25 pm vs Bal
Apr 6,Tremaine Edmunds,30986,NYG,LB,,FA,Added LB,Sun 1:00 pm vs Ten
Apr 6,Desmond Ridder,34030,GB,QB,NA,FA,Added QB,Thu 8:15 pm vs Atl
Apr 6,Brandon George,42108,Phi,LB,NA,FA,Added LB,Mon 8:15 pm @ Chi
Apr 6,Jaylin Smith,41871,Hou,CB,,FA,Added CB,Sun 1:00 pm @ Ind
Apr 6,Lions,,Det,DEF,,FA,Added DEF,Sun 1:00 pm vs NYJ
Apr 6,Ben Nikkel,41221,Ind,S,NA,FA,Added S,Sun 1:00 pm vs Hou
Apr 6,Mike Ford Jr.,31634,Atl,CB,,FA,Added CB,Thu 8:15 pm @ GB
Apr 6,Sione Vaki,41006,Det,RB,,FA,Added RB,Sun 1:00 pm vs NYJ
Apr 6,Zacch Pickens,40111,Atl,"DL,DT",NA,FA,Added DL,Thu 8:15 pm @ GB
Apr 6,Zacch Pickens,40111,Atl,"DL,DT",NA,FA,Added DT,Thu 8:15 pm @ GB
Apr 6,Jalen Royals,41891,KC,WR,,FA,Added WR,Sun 1:00 pm @ Mia
Apr 6,Otis Reese IV,40708,Buf,LB,NA,FA,Added LB,Sun 1:00 pm vs LAC
Apr 6,Nick Bosa,31834,SF,"DL,DE",,FA,Added DE,Sun 4:05 pm vs Ari
Apr 6,Nick Bosa,31834,SF,"DL,DE",,FA,Added DL,Sun 4:05 pm vs Ari
Apr 6,Arian Smith,41896,NYJ,WR,IR,FA,Added WR,Sun 1:00 pm @ Det
Apr 6,Rivaldo Fairweather,42153,Ari,TE,NA,FA,Added TE,Sun 4:05 pm @ SF
Apr 6,Arnold Ebiketie,33993,Phi,LB,,FA,Added LB,Mon 8:15 pm @ Chi
Apr 6,Grant Delpit,32714,Cle,S,Q,FA,Added S,Sun 1:00 pm vs Car
Apr 6,Quentin Skinner,42223,Buf,WR,NA,FA,Added WR,Sun 1:00 pm vs LAC
Apr 6,Ben Yurosek,42434,Min,TE,IR,FA,Added TE,Sun 4:05 pm @ TB
Apr 6,Davon Godchaux,30291,NO,"DL,DT",,FA,Added DL,Sun 4:25 pm vs LV
Apr 6,Davon Godchaux,30291,NO,"DL,DT",,FA,Added DT,Sun 4:25 pm vs LV
Apr 6,Dontayvion Wicks,40201,Phi,WR,,Monday Night Madison,Added WR,Mon 8:15 pm @ Chi
Apr 6,TJ Moore,42522,NYG,CB,NA,FA,Added CB,Sun 1:00 pm vs Ten
Apr 6,ShunDerrick Powell,42460,Phi,RB,NA,FA,Added RB,Mon 8:15 pm @ Chi
Apr 6,Julius Wood,41400,Mia,S,,FA,Added S,Sun 1:00 pm vs KC
Apr 6,Gary Brightwell,33584,Cin,RB,NA,FA,Added RB,Sun 1:00 pm @ Pit
Apr 6,Dylan Sampson,41907,Cle,RB,IR,FA,Added RB,Sun 1:00 pm vs Car
Apr 6,Mark Andrews,31056,Bal,TE,,Dave’s Bone Crushers,Added TE,Sun 4:25 pm @ Dal
Apr 6,Kendall Milton,41377,Cin,RB,NA,FA,Added RB,Sun 1:00 pm @ Pit
Apr 6,Samaje Perine,30227,Cin,RB,,FA,Added RB,Sun 1:00 pm @ Pit
Apr 6,Josh Newton,41034,Cin,CB,,FA,Added CB,Sun 1:00 pm @ Pit
Apr 6,Mekhi Blackmon,40103,Cle,CB,,FA,Added CB,Sun 1:00 pm vs Car
Apr 6,C.J. Gardner-Johnson,31937,Buf,"DB,S",,FA,Added S,Sun 1:00 pm vs LAC
Apr 6,C.J. Gardner-Johnson,31937,Buf,"DB,S",,FA,Added DB,Sun 1:00 pm vs LAC
Apr 6,Harrison Phillips,31066,NYJ,"DL,DT",,FA,Added DL,Sun 1:00 pm @ Det
Apr 6,Harrison Phillips,31066,NYJ,"DL,DT",,FA,Added DT,Sun 1:00 pm @ Det
Apr 6,Geno Smith,26662,NYJ,QB,,FA,Added QB,Sun 1:00 pm @ Det
Apr 6,Cameron Goode,34180,Mia,"LB,DE",NA,FA,Added DE,Sun 1:00 pm vs KC
Apr 6,Cameron Goode,34180,Mia,"LB,DE",NA,FA,Added LB,Sun 1:00 pm vs KC
Apr 6,Jalen Milroe,41882,Sea,QB,,FA,Added QB,Sun 1:00 pm @ Was
Apr 6,Korie Black,42031,NYG,CB,IR-R,FA,Added CB,Sun 1:00 pm vs Ten
Apr 6,Bam Knight,34357,Ari,RB,,FA,Added RB,Sun 4:05 pm @ SF
Apr 6,Hal Presley III,42060,KC,WR,NA,FA,Added WR,Sun 1:00 pm @ Mia
Apr 6,Zach Charbonnet,40075,Sea,RB,PUP-R,FA,Added RB,Sun 1:00 pm @ Was
Apr 6,Derrick McLendon,41307,Mia,DE,NA,FA,Added DE,Sun 1:00 pm vs KC
Apr 6,Kalia Davis,34176,Cle,"DL,DT",IR,FA,Added DL,Sun 1:00 pm vs Car
Apr 6,Kalia Davis,34176,Cle,"DL,DT",IR,FA,Added DT,Sun 1:00 pm vs Car
Apr 6,Trey Amos,41846,Was,CB,IR-R,FA,Added CB,Sun 1:00 pm vs Sea
Apr 6,Chau Smith-Wade,41026,Car,"DB,CB",,FA,Added DB,Sun 1:00 pm @ Cle
Apr 6,Chau Smith-Wade,41026,Car,"DB,CB",,FA,Added CB,Sun 1:00 pm @ Cle
Apr 6,Tyrus Wheat,40776,Dal,"LB,DE",,FA,Added DE,Sun 4:25 pm vs Bal
Apr 6,Brandon Jones,32740,Den,S,,FA,Added S,Sun 8:20 pm vs LAR
Apr 6,Zack Baun,32744,Phi,LB,,FA,Added LB,Mon 8:15 pm @ Chi
Apr 6,Shemar Stewart,41802,Cin,DE,,FA,Added DE,Sun 1:00 pm @ Pit
Apr 6,Kwity Paye,33409,LV,DE,,FA,Added DE,Sun 4:25 pm @ NO
Apr 6,British Brooks,41480,Hou,RB,,FA,Added RB,Sun 1:00 pm @ Ind
Apr 6,Adam Prentice,33901,Den,RB,NA,FA,Added RB,Sun 8:20 pm vs LAR
Apr 6,Will Anderson Jr.,40031,Hou,DE,,FA,Added DE,Sun 1:00 pm @ Ind
Apr 6,Alec Ingold,32344,LAC,RB,,FA,Added RB,Sun 1:00 pm @ Buf
Apr 6,Kyle Allen,31301,Buf,QB,,FA,Added QB,Sun 1:00 pm vs LAC
Apr 6,Tylan Wallace,33519,Cle,WR,,FA,Added WR,Sun 1:00 pm vs Car
Apr 6,Bryson Nesbit,42266,Min,TE,NA,FA,Added TE,Sun 4:05 pm @ TB
Apr 6,Chig Okonkwo,34099,Was,TE,Q,FA,Added TE,Sun 1:00 pm vs Sea
Apr 6,Christian Watson,33989,GB,WR,,Sunday Kevin,Added WR,Thu 8:15 pm vs Atl
Apr 6,Jonathan Ford,34190,GB,"DL,DT",,FA,Added DL,Thu 8:15 pm vs Atl
Apr 6,Jonathan Ford,34190,GB,"DL,DT",,FA,Added DT,Thu 8:15 pm vs Atl
Apr 6,E.J. Jenkins,40550,Phi,TE,,FA,Added TE,Mon 8:15 pm @ Chi
Apr 6,Jer'Zhan Newton,40939,Was,"DL,DT",IR,FA,Added DL,Sun 1:00 pm vs Sea
Apr 6,Jer'Zhan Newton,40939,Was,"DL,DT",IR,FA,Added DT,Sun 1:00 pm vs Sea
Apr 6,Mario Williams,42326,LAR,WR,NA,FA,Added WR,Sun 8:20 pm @ Den
Apr 6,Patriots,,NE,DEF,,JGrahnasaurs,Added DEF,Sun 1:00 pm @ Jax
Apr 6,Charles Woods,41457,NE,CB,,FA,Added CB,Sun 1:00 pm @ Jax
Apr 6,Trent McDuffie,33976,LAR,CB,,FA,Added CB,Sun 8:20 pm @ Den
Apr 6,Keith Cooper Jr.,42250,Mia,DT,,FA,Added DT,Sun 1:00 pm vs KC
Apr 6,Isas Waxter,42447,LAC,CB,NA,FA,Added CB,Sun 1:00 pm @ Buf
Apr 6,Kaimon Rucker,42532,Bal,"LB,DE",NA,FA,Added DE,Sun 4:25 pm @ Dal
Apr 6,Kaimon Rucker,42532,Bal,"LB,DE",NA,FA,Added LB,Sun 4:25 pm @ Dal
Apr 6,Justin Walley,41878,Ind,CB,,FA,Added CB,Sun 1:00 pm vs Hou
Apr 6,Brock Lampe,42293,Buf,RB,NA,FA,Added RB,Sun 1:00 pm vs LAC
Apr 6,Jayden Higgins,41819,Hou,WR,IR,FA,Added WR,Sun 1:00 pm @ Ind
Apr 6,Stetson Bennett IV,40153,LAR,QB,,FA,Added QB,Sun 8:20 pm @ Den
Apr 6,Rock Ya-Sin,31866,Det,CB,,FA,Added CB,Sun 1:00 pm vs NYJ
Apr 6,Raheem Layne,34630,NYG,S,NA,FA,Added S,Sun 1:00 pm vs Ten
Apr 6,Tyler Goodson,34261,Dal,RB,,FA,Added RB,Sun 4:25 pm vs Bal
Apr 6,Deion Hankins,42403,Chi,RB,NA,FA,Added RB,Mon 8:15 pm vs Phi
Apr 6,Te'Cory Couch,41681,Buf,CB,NA,FA,Added CB,Sun 1:00 pm vs LAC
Apr 6,Chamarri Conner,40160,KC,"DB,S",Q,FA,Added S,Sun 1:00 pm @ Mia
Apr 6,Chamarri Conner,40160,KC,"DB,S",Q,FA,Added DB,Sun 1:00 pm @ Mia
Apr 6,Courtland Sutton,31010,Den,WR,,JGrahnasaurs,Added WR,Sun 8:20 pm vs LAR
Apr 6,Ajani Carter,42569,Hou,"DB,CB",NA,FA,Added CB,Sun 1:00 pm @ Ind
Apr 6,Dorance Armstrong,31086,Was,"LB,DE",Q,FA,Added DE,Sun 1:00 pm vs Sea
Apr 6,Blake Grupe,40296,NYJ,K,,FA,Added K,Sun 1:00 pm @ Det
Apr 6,Michael Pittman Jr.,32704,Pit,WR,Q,Sunday Kevin,Added WR,Sun 1:00 pm vs Cin
Apr 6,Christian Izien,40681,Det,"S,CB",,FA,Added S,Sun 1:00 pm vs NYJ
Apr 6,Christian Izien,40681,Det,"S,CB",,FA,Added CB,Sun 1:00 pm vs NYJ
Apr 6,Feleipe Franks,33729,Car,TE,,FA,Added TE,Sun 1:00 pm @ Cle
Apr 6,Nick Martin,41867,SF,LB,IR,FA,Added LB,Sun 4:05 pm vs Ari
Apr 6,Michael Penix Jr.,40889,Atl,QB,,FA,Added QB,Thu 8:15 pm @ GB
Apr 6,Mack Wilson Sr.,31987,Ari,LB,,FA,Added LB,Sun 4:05 pm @ SF
Apr 6,Khyiris Tonga,33851,KC,"DL,DT",,FA,Added DL,Sun 1:00 pm @ Mia
Apr 6,Khyiris Tonga,33851,KC,"DL,DT",,FA,Added DT,Sun 1:00 pm @ Mia
Apr 6,Jordan Phillips,41929,Mia,DT,,FA,Added DT,Sun 1:00 pm vs KC
Apr 6,Ajani Carter,42569,Hou,"DB,CB",NA,FA,Added DB,Sun 1:00 pm @ Ind
Apr 6,Emari Demercado,40430,Dal,RB,,FA,Added RB,Sun 4:25 pm vs Bal
Apr 6,Josh Whyle,40182,GB,TE,,FA,Added TE,Thu 8:15 pm vs Atl
Apr 6,Jeremy Reaves,31582,Was,S,Q,FA,Added S,Sun 1:00 pm vs Sea
Apr 6,Quinn Ewers,42037,Jax,QB,,FA,Added QB,Sun 1:00 pm vs NE
Apr 6,Nick Cross,34052,Was,S,O,FA,Added S,Sun 1:00 pm vs Sea
Apr 6,Elijah Hicks,34210,Chi,"DB,S",,FA,Added S,Mon 8:15 pm vs Phi
Apr 6,Elijah Hicks,34210,Chi,"DB,S",,FA,Added DB,Mon 8:15 pm vs Phi
Apr 6,Ja'Quan McMillian,34574,Den,CB,,FA,Added CB,Sun 8:20 pm vs LAR
Apr 6,Mason Taylor,41827,NYJ,TE,D,FA,Added TE,Sun 1:00 pm @ Det
Apr 6,Isaac Guerendo,40998,SF,RB,PUP-R,FA,Added RB,Sun 4:05 pm vs Ari
Apr 6,Eric Saubert,30287,Sea,TE,,FA,Added TE,Sun 1:00 pm @ Was
Apr 6,DJ Davidson,34103,NYG,"DL,DT,DE",NA,FA,Added DE,Sun 1:00 pm vs Ten
Apr 6,DJ Davidson,34103,NYG,"DL,DT,DE",NA,FA,Added DL,Sun 1:00 pm vs Ten
Apr 6,DJ Davidson,34103,NYG,"DL,DT,DE",NA,FA,Added DT,Sun 1:00 pm vs Ten
Apr 6,Isaiah Williams,41421,NYJ,WR,,FA,Added WR,Sun 1:00 pm @ Det
Apr 6,Parris Campbell,31891,Dal,WR,NA,FA,Added WR,Sun 4:25 pm vs Bal
Apr 6,Browns,,Cle,DEF,,FA,Added DEF,Sun 1:00 pm vs Car
Apr 6,Fred Warner,31040,SF,LB,,FA,Added LB,Sun 4:05 pm vs Ari
Apr 6,Carl Granderson,32490,NO,"LB,DE",,FA,Added DE,Sun 4:25 pm vs LV
Apr 6,Carl Granderson,32490,NO,"LB,DE",,FA,Added LB,Sun 4:25 pm vs LV
Apr 6,Tim Settle,31133,Was,DT,,FA,Added DT,Sun 1:00 pm vs Sea
Apr 6,Isaiah Stalbird,41184,NO,LB,,FA,Added LB,Sun 4:25 pm vs LV
Apr 6,Kitan Crawford,42016,Ari,S,IR,FA,Added S,Sun 4:05 pm @ SF
Apr 6,Frank Gore Jr.,41243,Buf,RB,NA,FA,Added RB,Sun 1:00 pm vs LAC
Apr 6,Marcus Epps,32023,Phi,S,,FA,Added S,Mon 8:15 pm @ Chi
Apr 6,Christian Kirk,31017,SF,WR,IR-R,FA,Added WR,Sun 4:05 pm vs Ari
Apr 6,Jared Wayne,40288,Hou,WR,,FA,Added WR,Sun 1:00 pm @ Ind
Apr 6,Danny Striggow,42203,Jax,DE,,FA,Added DE,Sun 1:00 pm vs NE
Apr 6,Jaguars,,Jax,DEF,,FA,Added DEF,Sun 1:00 pm vs NE
Apr 6,Jalyx Hunt,40968,Phi,"LB,DE",,FA,Added DE,Mon 8:15 pm @ Chi
Apr 6,Jalyx Hunt,40968,Phi,"LB,DE",,FA,Added LB,Mon 8:15 pm @ Chi
Apr 6,Kalif Raymond,29631,Chi,WR,,JGrahnasaurs,Added WR,Mon 8:15 pm vs Phi
Apr 6,Jerrick Reed II,40239,Ari,S,NA,FA,Added S,Sun 4:05 pm @ SF
Apr 6,Kyle Pitts Sr.,33392,Atl,TE,,Dave’s Bone Crushers,Added TE,Thu 8:15 pm @ GB
Apr 6,Trevor Nowaske,40591,Det,LB,,FA,Added LB,Sun 1:00 pm vs NYJ
Apr 6,Jordan Addison,40042,Min,WR,,W (Sep 26),Added WR,Sun 4:05 pm @ TB
Apr 6,Colton Dowell,40263,SF,WR,NA,FA,Added WR,Sun 4:05 pm vs Ari
Apr 6,Tyleik Williams,41813,Det,DT,,FA,Added DT,Sun 1:00 pm vs NYJ
Apr 6,Nick Bolton,33446,KC,LB,,FA,Added LB,Sun 1:00 pm @ Mia
Apr 6,Tyrone Tracy Jr.,41048,NYG,RB,,FA,Added RB,Sun 1:00 pm vs Ten
Apr 6,Cam Skattebo,41922,NYG,RB,,Locked In Michelle,Added RB,Sun 1:00 pm vs Ten
Apr 6,Alex Huntley,42174,Mia,DT,NA,FA,Added DT,Sun 1:00 pm vs KC
Apr 6,Jalen Coker,41293,Car,WR,Q,Dave’s Bone Crushers,Added WR,Sun 1:00 pm @ Cle
Apr 6,Marquise Robinson,42338,Bal,CB,NA,FA,Added CB,Sun 4:25 pm @ Dal
Apr 6,Bilhal Kone,41992,Bal,CB,IR-R,FA,Added CB,Sun 4:25 pm @ Dal
Apr 6,Tre Tucker,40114,LV,WR,,FA,Added WR,Sun 4:25 pm @ NO
Apr 6,Jacob Cowing,40996,SF,WR,,FA,Added WR,Sun 4:05 pm vs Ari
Apr 6,Trey Washington,42135,Ind,S,NA,FA,Added S,Sun 1:00 pm vs Hou
Apr 6,Will Howard,41989,Pit,QB,,FA,Added QB,Sun 1:00 pm vs Cin
Apr 6,Jacoby Jones,42436,Was,WR,NA,FA,Added WR,Sun 1:00 pm vs Sea
Apr 6,Jordan Hancock,41956,Buf,"S,CB",Q,FA,Added S,Sun 1:00 pm vs LAC
Apr 6,Jordan Hancock,41956,Buf,"S,CB",Q,FA,Added CB,Sun 1:00 pm vs LAC
Apr 6,Carson Wentz,29236,Min,QB,,FA,Added QB,Sun 4:05 pm @ TB
Apr 6,Amik Robertson,32809,Was,CB,,FA,Added CB,Sun 1:00 pm vs Sea
Apr 6,Calvin Austin III,34094,NYG,WR,IR,FA,Added WR,Sun 1:00 pm vs Ten
Apr 6,Nathaniel Watson,41068,Cle,LB,O,FA,Added LB,Sun 1:00 pm vs Car
Apr 6,TreVeyon Henderson,41823,NE,RB,,Steel City,Added RB,Sun 1:00 pm @ Jax
Apr 6,Nick Nash,42185,Was,WR,NA,FA,Added WR,Sun 1:00 pm vs Sea
Apr 6,Ty'Ron Hopper,40972,GB,LB,,FA,Added LB,Thu 8:15 pm vs Atl
Apr 6,Tyron Herring,42252,NE,CB,NA,FA,Added CB,Sun 1:00 pm @ Jax
Apr 6,Cor'Dale Flott,34037,Ten,CB,Q,FA,Added CB,Sun 1:00 pm @ NYG
Apr 6,Tua Tagovailoa,32675,Atl,QB,,FA,Added QB,Thu 8:15 pm @ GB
Apr 6,Kyle McCord,41971,Mia,QB,,FA,Added QB,Sun 1:00 pm vs KC
Apr 6,Braden Fiske,40930,LAR,"DL,DE",,FA,Added DE,Sun 8:20 pm @ Den
Apr 6,Braden Fiske,40930,LAR,"DL,DE",,FA,Added DL,Sun 8:20 pm @ Den
Apr 6,Howard Cross III,42051,Cin,DT,NA,FA,Added DT,Sun 1:00 pm @ Pit
Apr 6,Quan Martin,40087,Was,"DB,S,CB",,FA,Added DB,Sun 1:00 pm vs Sea
Apr 6,Quan Martin,40087,Was,"DB,S,CB",,FA,Added CB,Sun 1:00 pm vs Sea
Apr 6,Jordan Turner,42528,Den,LB,,FA,Added LB,Sun 8:20 pm vs LAR
Apr 6,Kye Robichaux,42245,Det,RB,NA,FA,Added RB,Sun 1:00 pm vs NYJ
Apr 6,Sai'vion Jones,41868,Den,DE,,FA,Added DE,Sun 8:20 pm vs LAR
Apr 6,David Montgomery,31905,Hou,RB,,Maybe Mitchell,Added RB,Sun 1:00 pm @ Ind
Apr 6,Kaleb Johnson,41881,GB,RB,,FA,Added RB,Thu 8:15 pm vs Atl
Apr 6,Jalen Graham,40265,SF,LB,NA,FA,Added LB,Sun 4:05 pm vs Ari
Apr 6,Will Levis,40068,NYJ,QB,NA,FA,Added QB,Sun 1:00 pm @ Det
Apr 6,Marlon Humphrey,30129,Bal,CB,,FA,Added CB,Sun 4:25 pm @ Dal
Apr 6,Tom Kennedy,32561,Det,WR,,FA,Added WR,Sun 1:00 pm vs NYJ
Apr 6,T.J. Sanders,41826,Buf,DT,Q,FA,Added DT,Sun 1:00 pm vs LAC
Apr 6,Quan Martin,40087,Was,"DB,S,CB",,FA,Added S,Sun 1:00 pm vs Sea
Apr 6,Jack Westover,41352,Was,"RB,TE",NA,FA,Added RB,Sun 1:00 pm vs Sea
Apr 6,Jack Westover,41352,Was,"RB,TE",NA,FA,Added TE,Sun 1:00 pm vs Sea
Apr 6,Andre Jones Jr.,40247,Mia,"LB,DE",,FA,Added DE,Sun 1:00 pm vs KC
Apr 6,Andre Jones Jr.,40247,Mia,"LB,DE",,FA,Added LB,Sun 1:00 pm vs KC
Apr 6,John Rhys Plumlee,41135,Pit,WR,NA,FA,Added WR,Sun 1:00 pm vs Cin
Apr 6,Trevor Etienne,41913,Car,RB,IR-R,FA,Added RB,Sun 1:00 pm @ Cle
Apr 6,Casey Washington,41074,Car,WR,NA,FA,Added WR,Sun 1:00 pm @ Cle
Apr 6,Jordan Elliott,32758,Ten,DT,,FA,Added DT,Sun 1:00 pm @ NYG
Apr 6,Teddye Buchanan,41908,Bal,LB,,FA,Added LB,Sun 4:25 pm @ Dal
Apr 6,Lucas Havrisik,34720,GB,K,NA,FA,Added K,Thu 8:15 pm vs Atl
Apr 6,Malcolm Koonce,33467,LV,DE,,FA,Added DE,Sun 4:25 pm @ NO
Apr 6,Dawson Knox,31928,Buf,TE,,FA,Added TE,Sun 1:00 pm vs LAC
Apr 6,Efton Chism III,42296,NE,WR,,FA,Added WR,Sun 1:00 pm @ Jax
Apr 6,Darrell Luter Jr.,40186,LV,CB,,FA,Added CB,Sun 4:25 pm @ NO
Apr 6,Rylie Mills,41928,Sea,"DT,DE",,FA,Added DE,Sun 1:00 pm @ Was
Apr 6,Rylie Mills,41928,Sea,"DT,DE",,FA,Added DT,Sun 1:00 pm @ Was
Apr 6,Carson Bruener,42022,Pit,LB,,FA,Added LB,Sun 1:00 pm vs Cin
Apr 6,Cade Stover,40987,Hou,TE,,FA,Added TE,Sun 1:00 pm @ Ind
Apr 6,Moro Ojomo,40246,Phi,"DT,DE",,FA,Added DE,Mon 8:15 pm @ Chi
Apr 6,Moro Ojomo,40246,Phi,"DT,DE",,FA,Added DT,Mon 8:15 pm @ Chi
Apr 6,Clark Phillips III,40146,Chi,CB,,FA,Added CB,Mon 8:15 pm vs Phi
Apr 6,Mazi Smith,40044,Mia,DT,NA,FA,Added DT,Sun 1:00 pm vs KC
Apr 6,Keondre Jackson,42471,Bal,S,,FA,Added S,Sun 4:25 pm @ Dal
Apr 6,Dareke Young,34189,LV,WR,Q,FA,Added WR,Sun 4:25 pm @ NO
Apr 6,Darius Cooper,42464,Phi,WR,,FA,Added WR,Mon 8:15 pm @ Chi
Apr 6,Dane Belton,34070,NYJ,S,,FA,Added S,Sun 1:00 pm @ Det
Apr 6,Myles Adams,33131,Det,"DT,DE",NA,FA,Added DE,Sun 1:00 pm vs NYJ
Apr 6,Myles Adams,33131,Det,"DT,DE",NA,FA,Added DT,Sun 1:00 pm vs NYJ
Apr 6,Jacob Martin,31156,Ten,DE,,FA,Added DE,Sun 1:00 pm @ NYG
Apr 6,DeMarvin Leal,34040,Pit,"LB,DE",NA,FA,Added DE,Sun 1:00 pm vs Cin
Apr 6,DeMarvin Leal,34040,Pit,"LB,DE",NA,FA,Added LB,Sun 1:00 pm vs Cin
Apr 6,Kelee Ringo,40131,Phi,CB,,FA,Added CB,Mon 8:15 pm @ Chi
Apr 6,Benton Whitley,34332,Cle,"LB,DE",NA,FA,Added LB,Sun 1:00 pm vs Car
Apr 6,Devontez Walker,40991,Bal,WR,,FA,Added WR,Sun 4:25 pm @ Dal
Apr 6,Justin Watson,31114,Hou,WR,NA,FA,Added WR,Sun 1:00 pm @ Ind
Apr 6,Christian Gonzalez,40052,NE,CB,,FA,Added CB,Sun 1:00 pm @ Jax
Apr 6,Maurice Alexander,34712,Chi,WR,NA,FA,Added WR,Mon 8:15 pm vs Phi
Apr 6,Kirk Cousins,25812,LV,QB,,FA,Added QB,Sun 4:25 pm @ NO
Apr 6,Amar Johnson,42240,LAC,RB,NA,FA,Added RB,Sun 1:00 pm @ Buf
Apr 6,Nikola Kalinic,33950,Chi,TE,IR,FA,Added TE,Mon 8:15 pm vs Phi
Apr 6,L.J. Collier,31861,Ari,"DL,DE",,FA,Added DE,Sun 4:05 pm @ SF
Apr 6,L.J. Collier,31861,Ari,"DL,DE",,FA,Added DL,Sun 4:05 pm @ SF
Apr 6,Maddux Trujillo,42125,Buf,K,NA,FA,Added K,Sun 1:00 pm vs LAC
Apr 6,Eric Watts,41541,NYJ,DE,NA,FA,Added DE,Sun 1:00 pm @ Det
Apr 6,Samori Toure,34214,Phi,WR,NA,FA,Added WR,Mon 8:15 pm @ Chi
Apr 6,Jayden Reed,40063,GB,WR,O,Locked In Michelle,Added WR,Thu 8:15 pm vs Atl
Apr 6,James Ester,41459,Mia,DT,NA,FA,Added DT,Sun 1:00 pm vs KC
Apr 6,Daniel Thomas,32827,Cle,S,,FA,Added S,Sun 1:00 pm vs Car
Apr 6,Jake Bobo,40452,Sea,WR,IR,FA,Added WR,Sun 1:00 pm @ Was
Apr 6,Johnny Wilson,41089,Phi,WR,IR,FA,Added WR,Mon 8:15 pm @ Chi
Apr 6,Jakorian Bennett,40148,Phi,CB,IR-R,FA,Added CB,Mon 8:15 pm @ Chi
Apr 6,Keon Coleman,40911,Buf,WR,Q,FA,Added WR,Sun 1:00 pm vs LAC
Apr 6,Jalen Redmond,40572,Min,DT,Q,FA,Added DT,Sun 4:05 pm @ TB
Apr 6,Brittain Brown,34206,Chi,RB,IR,FA,Added RB,Mon 8:15 pm vs Phi
Apr 6,Jaelan Phillips,33406,Car,"LB,DE",Q,FA,Added LB,Sun 1:00 pm @ Cle
Apr 6,Jeremy McNichols,30275,Was,RB,IR-R,FA,Added RB,Sun 1:00 pm vs Sea
Apr 6,Cole Christiansen,32977,KC,LB,NA,FA,Added LB,Sun 1:00 pm @ Mia
Apr 6,Corey Kiner,42386,NE,RB,,FA,Added RB,Sun 1:00 pm @ Jax
