Date,Player,Player ID,Team,Positions,Status,Roster Status,Change,Game
Sep 1,Erick Hunter,43081,NE,LB,,FA,Det to NE,Sun 1:00 pm @ Jax
Sep 1,Davon Booth,43060,Ind,RB,NA,FA,Cle to Ind,Sun 1:00 pm vs Hou
Sep 1,Jalen Hunt,42963,Jax,DT,NA,FA,Jax to NE,Sun 1:00 pm vs NE
Sep 1,Toriano Pride Jr.,42842,Cle,CB,,FA,Buf to Cle,Sun 1:00 pm vs Car
Sep 1,Mitch Van Vooren,42547,NE,TE,NA,FA,NE to Dal,Sun 1:00 pm @ Jax
Sep 1,Tre Watson,42430,Mia,TE,NA,FA,KC to Mia,Sun 1:00 pm vs KC
Sep 1,Jared Harrison-Hunte,42410,Ari,DE,NA,FA,Car to Ari,Sun 4:05 pm @ SF
Sep 1,Patrick Herbert,42204,LAC,TE,NA,FA,Jax to LAC,Sun 1:00 pm @ Buf
Sep 1,Joshua Simon,42186,Atl,TE,NA,FA,Atl to Was,Thu 8:15 pm @ GB
Sep 1,Zion Childress,42155,Car,S,NA,FA,Dal to Car,Sun 1:00 pm @ Cle
Sep 1,Garmon Randolph,42143,Cin,LB,NA,FA,LAC to Cin,Sun 1:00 pm @ Pit
Sep 1,Car'lin Vigers,42148,Pit,CB,NA,FA,Was to Pit,Sun 1:00 pm vs Cin
Sep 1,Will Sheppard,42089,Mia,WR,NA,FA,GB to Mia,Sun 1:00 pm vs KC
Sep 1,Trikweze Bridges,42033,Cin,"S,CB",NA,FA,Dal to Cin,Sun 1:00 pm @ Pit
Sep 1,Robert Longerbeam,41998,Atl,CB,,FA,Bal to Phi,Thu 8:15 pm @ GB
Sep 1,Bradyn Swinson,41932,Pit,"LB,DE",NA,FA,NE to Pit,Sun 1:00 pm vs Cin
Sep 1,Hayden Rucci,41692,LAC,TE,,FA,SF to Jax,Sun 1:00 pm @ Buf
Sep 1,Shemar Bartholomew,41532,Ten,CB,NA,FA,GB to Ten,Sun 1:00 pm @ NYG
Sep 1,Messiah Swinson,41463,Cle,TE,NA,FA,GB to Cle,Sun 1:00 pm vs Car
Sep 1,Kedon Slovis,41476,GB,QB,NA,FA,Ari to GB,Thu 8:15 pm vs Atl
Sep 1,Anthony Goodlow,41448,Car,DE,NA,FA,Pit to Car,Sun 1:00 pm @ Cle
Sep 1,Jordan Miller,41385,Mia,DT,NA,FA,Den to Mia,Sun 1:00 pm vs KC
Sep 1,Jack Westover,41352,Was,"RB,TE",NA,FA,NE to Was,Sun 1:00 pm vs Sea
Sep 1,Reddy Steward,41330,Dal,CB,NA,FA,Dal to Was,Sun 4:25 pm vs Bal
Sep 1,Amari Gainer,41160,Mia,LB,NA,FA,NE to Mia,Sun 1:00 pm vs KC
Sep 1,Jaylin Simpson,41025,Mia,"S,CB",,FA,GB to Mia,Sun 1:00 pm vs KC
Sep 1,Jaleel McLaughlin,40696,Cle,RB,,FA,Den to Cle,Sun 1:00 pm vs Car
Sep 1,Kaevon Merriweather,40684,Jax,S,NA,FA,Hou to Jax,Sun 1:00 pm vs NE
Sep 1,Zavier Scott,40539,Chi,RB,NA,FA,Min to Chi,Mon 8:15 pm vs Phi
Sep 1,Liam Anderson,40522,Mia,LB,NA,FA,Cin to Mia,Sun 1:00 pm vs KC
Sep 1,Mitchell Tinsley,40313,Hou,WR,NA,FA,Cin to Hou,Sun 1:00 pm @ Ind
Sep 1,Jose Ramirez,40215,NE,LB,,FA,Phi to NE,Sun 1:00 pm @ Jax
Sep 1,Darrell Luter Jr.,40186,LV,CB,,FA,SF to LV,Sun 4:25 pm @ NO
Sep 1,Charlie Jones,40158,NYG,WR,NA,FA,Cin to NYG,Sun 1:00 pm vs Ten
Sep 1,Cedric Tillman,40093,NO,WR,NA,FA,Cle to NO,Sun 4:25 pm vs LV
Sep 1,Mazi Smith,40044,Mia,DT,NA,FA,NYJ to Mia,Sun 1:00 pm vs KC
Sep 1,Stone Smartt,34637,NO,TE,NA,FA,Phi to NO,Sun 4:25 pm vs LV
Sep 1,Brandon Johnson,34571,Pit,WR,NA,FA,LV to Pit,Sun 1:00 pm vs Cin
Sep 1,Zaire Mitchell-Paden,34489,Hou,TE,NA,FA,NO to Hou,Sun 1:00 pm @ Ind
Sep 1,Elijah Garcia,34339,Dal,"DL,DE",NA,FA,Car to Dal,Sun 4:25 pm vs Bal
Sep 1,Sam Williams,34011,Cle,"LB,DE",,FA,Dal to Cle,Sun 1:00 pm vs Car
Sep 1,Naquan Jones,33833,SF,DT,,FA,Hou to Min,Sun 4:05 pm vs Ari
Sep 1,Buddy Johnson,33528,Chi,LB,NA,FA,LV to Chi,Mon 8:15 pm vs Phi
Sep 1,Chris Williams,33220,Cle,DT,NA,FA,Atl to Cle,Sun 1:00 pm vs Car
Sep 1,Noah Igbinoghene,32700,Cle,CB,,FA,Sea to Cle,Sun 1:00 pm vs Car
Sep 1,Tyrel Dodson,32411,Car,LB,,FA,Mia to Car,Sun 1:00 pm @ Cle
Sep 1,Easton Stick,31998,TB,QB,NA,FA,Ind to TB,Sun 4:05 pm vs Min
Sep 1,Isaac Yiadom,31069,Was,CB,,FA,NO to Was,Sun 1:00 pm vs Sea
Sep 1,Melvin Smith Jr.,42431,KC,CB,NA,FA,KC to Ten,Sun 1:00 pm @ Mia
Sep 1,Jared Ivey,42358,Atl,"LB,DE",,FA,Sea to Atl,Thu 8:15 pm @ GB
Sep 1,Nazir Stackhouse,42241,Ten,DT,,FA,GB to Ten,Sun 1:00 pm @ NYG
Sep 1,Jaydon Blue,41935,Phi,RB,NA,FA,Dal to Phi,Mon 8:15 pm @ Chi
Sep 1,Trevin Wallace,40956,NYJ,LB,,FA,Car to NYJ,Sun 1:00 pm @ Det
Sep 1,Blake Grupe,40296,NYJ,K,,FA,Ind to NYJ,Sun 1:00 pm @ Det
Sep 1,Owen Pappoe,40200,Ten,LB,,FA,Ari to Ten,Sun 1:00 pm @ NYG
Sep 1,Yasir Abdullah,40183,Atl,LB,,FA,Jax to Atl,Thu 8:15 pm @ GB
Sep 1,Jake Moody,40129,Bal,K,NA,FA,Was to Bal,Sun 4:25 pm @ Dal
Sep 1,Terrell Burgess,32774,Ten,S,,FA,NO to Ten,Sun 1:00 pm @ NYG
Sep 1,Greg Dortch,32523,Buf,WR,NA,FA,Det to Buf,Sun 1:00 pm vs LAC
Sep 1,Ben Barten,43326,NYJ,DT,NA,FA,NFC to AFC,Sun 1:00 pm @ Det
Sep 1,Cody White,32948,LV,WR,NA,FA,NFC to AFC,Sun 4:25 pm @ NO
Sep 1,Mason Reiger,42889,Phi,DE,NA,FA,AFC to NFC,Mon 8:15 pm @ Chi
Sep 1,Tahj Washington,41104,Mia,WR,NA,FA,NFC to AFC,Sun 1:00 pm vs KC
Sep 1,Jha'Quan Jackson,41065,Hou,WR,NA,FA,NFC to AFC,Sun 1:00 pm @ Ind
Sep 1,Mitch Van Vooren,42547,NE,TE,NA,FA,NFC to AFC,Sun 1:00 pm @ Jax
Sep 1,Kenneth Harris,43365,Ind,CB,NA,FA,NE to Ind,Sun 1:00 pm vs Hou
Sep 1,Mason Reiger,42889,Phi,DE,NA,FA,Mia to Phi,Mon 8:15 pm @ Chi
Sep 1,Cody White,32948,LV,WR,NA,FA,Sea to LV,Sun 4:25 pm @ NO
Aug 31,Kenneth Harris,43365,Ind,CB,NA,FA,Ind to NE,Sun 1:00 pm vs Hou
Aug 31,Ben Barten,43326,NYJ,DT,NA,FA,NYG to NYJ,Sun 1:00 pm @ Det
Aug 31,Tanner Wall,43134,Mia,S,NA,FA,NYJ to Mia,Sun 1:00 pm vs KC
Aug 31,Mitch Van Vooren,42547,NE,TE,NA,FA,Dal to NE,Sun 1:00 pm @ Jax
Aug 31,Tommy Akingbesote,42024,Buf,DT,NA,FA,Jax to Buf,Sun 1:00 pm vs LAC
Aug 31,Tahj Washington,41104,Mia,WR,NA,FA,Phi to Mia,Sun 1:00 pm vs KC
Aug 31,Jha'Quan Jackson,41065,Hou,WR,NA,FA,TB to Hou,Sun 1:00 pm @ Ind
Aug 31,Jai'Onte' McMillan,43454,Ind,CB,NA,FA,Mia to Ind,Sun 1:00 pm vs Hou
Aug 31,TeRah Edwards,42102,Car,DT,,FA,AFC to NFC,Sun 1:00 pm @ Cle
Aug 31,Avery Smith,42934,Sea,CB,,FA,AFC to NFC,Sun 1:00 pm @ Was
Aug 31,Kaleb Johnson,41881,GB,RB,,FA,AFC to NFC,Thu 8:15 pm vs Atl
Aug 31,Kyle McCord,41971,Mia,QB,,FA,NFC to AFC,Sun 1:00 pm vs KC
Aug 31,Hunter Long,33469,Ari,TE,,FA,AFC to NFC,Sun 4:05 pm @ SF
Aug 31,Aaron Donald,27541,LAR,"DT,DE",,FA,to NFC,Sun 8:20 pm @ Den
Aug 31,Jah Joyner,42299,SF,DE,NA,FA,to NFC,Sun 4:05 pm vs Ari
Aug 31,Avery Smith,42934,Sea,CB,,FA,LAC to Sea,Sun 1:00 pm @ Was
Aug 31,TeRah Edwards,42102,Car,DT,,FA,LAC to Car,Sun 1:00 pm @ Cle
Aug 30,Mark Redman,42323,GB,TE,,FA,LAR to GB,Thu 8:15 pm vs Atl
Aug 30,Kaleb Johnson,41881,GB,RB,,FA,Pit to GB,Thu 8:15 pm vs Atl
Aug 30,Zamir White,34078,NO,RB,NA,FA,NO to SF,Sun 4:25 pm vs LV
Aug 30,Kyle McCord,41971,Mia,QB,,FA,GB to Mia,Sun 1:00 pm vs KC
Aug 30,David Agoha,40482,Den,DE,NA,FA,Ten to Den,Sun 8:20 pm vs LAR
Aug 30,Clark Phillips III,40146,Chi,CB,,FA,Atl to Chi,Mon 8:15 pm vs Phi
Aug 30,Gervon Dexter Sr.,40091,Atl,"DL,DT",,FA,Chi to Atl,Thu 8:15 pm @ GB
Aug 30,Hunter Long,33469,Ari,TE,,FA,Jax to Ari,Sun 4:05 pm @ SF
Aug 30,Corey Kiner,42386,NE,RB,,FA,NFC to AFC,Sun 1:00 pm @ Jax
Aug 30,Kobe Prentice,43022,NE,WR,NA,FA,NFC to AFC,Sun 1:00 pm @ Jax
Aug 30,C.J. Okoye,40483,NYG,"DL,DT",,FA,AFC to NFC,Sun 1:00 pm vs Ten
Aug 30,Kobe Prentice,43022,NE,WR,NA,FA,NYG to NE,Sun 1:00 pm @ Jax
Aug 30,Josiah Deguara,32764,Phi,TE,NA,FA,NYG to SF,Mon 8:15 pm @ Chi
Aug 29,Corey Kiner,42386,NE,RB,,FA,Ari to NE,Sun 1:00 pm @ Jax
Aug 29,Quinn Ewers,42037,Jax,QB,,FA,Mia to Jax,Sun 1:00 pm vs NE
Aug 29,Terrion Arnold,40902,Sea,CB,CEL,FA,Det to Sea,Sun 1:00 pm @ Was
Aug 29,Bobby Okereke,31921,Car,LB,,FA,NYG to Car,Sun 1:00 pm @ Cle
Aug 29,C.J. Okoye,40483,NYG,"DL,DT",,FA,Bal to NYG,Sun 1:00 pm vs Ten
Aug 28,Tutu Atwell,33445,LAR,WR,,FA,AFC to NFC,Sun 8:20 pm @ Den
Aug 28,Eric Scott,40217,Det,CB,NA,FA,AFC to NFC,Sun 1:00 pm vs NYJ
Aug 28,Jarquez Hunter,41919,Mia,RB,NA,FA,NFC to AFC,Sun 1:00 pm vs KC
Aug 28,Tahj Washington,41104,Mia,WR,NA,FA,AFC to NFC,Sun 1:00 pm vs KC
Aug 28,Jonnu Smith,30213,GB,TE,,FA,AFC to NFC,Thu 8:15 pm vs Atl
Aug 27,Jarquez Hunter,41919,Mia,RB,NA,FA,LAR to Mia,Sun 1:00 pm vs KC
Aug 27,Eric Scott,40217,Det,CB,NA,FA,KC to Det,Sun 1:00 pm vs NYJ
Aug 27,Mekhi Blackmon,40103,Cle,CB,,FA,Ind to Cle,Sun 1:00 pm vs Car
Aug 27,Tutu Atwell,33445,LAR,WR,,FA,Mia to LAR,Sun 8:20 pm @ Den
Aug 27,Jonnu Smith,30213,GB,TE,,FA,Pit to GB,Thu 8:15 pm vs Atl
Aug 27,Tahj Washington,41104,Mia,WR,NA,FA,Mia to Phi,Sun 1:00 pm vs KC
Aug 27,Joshuah Bledsoe,33576,Was,S,NA,FA,to NFC,Sun 1:00 pm vs Sea
Aug 27,Boogie Basham,33449,Was,LB,NA,FA,to NFC,Sun 1:00 pm vs Sea
Aug 27,Michael Barrett,41121,Bal,LB,NA,FA,to AFC,Sun 4:25 pm @ Dal
Aug 27,Derek Parish,40254,Hou,DE,NA,FA,to AFC,Sun 1:00 pm @ Ind
Aug 27,Coleman Bennett,43187,Mia,RB,NA,FA,NFC to AFC,Sun 1:00 pm vs KC
Aug 27,Jaheim Thomas,43611,Mia,LB,NA,FA,to AFC,Sun 1:00 pm vs KC
Aug 27,David Long Jr.,31911,NO,CB,IR,FA,AFC to NFC,Sun 4:25 pm vs LV
Aug 27,Kobe Prentice,43022,NE,WR,NA,FA,AFC to NFC,Sun 1:00 pm @ Jax
Aug 27,Matthew Henry,43615,TB,WR,NA,FA,to NFC,Sun 4:05 pm vs Min
Aug 27,Israel Antwine,34241,Den,DT,NA,FA,to AFC,Sun 8:20 pm vs LAR
Aug 27,Jha'Quan Jackson,41065,Hou,WR,NA,FA,AFC to NFC,Sun 1:00 pm @ Ind
Aug 27,Ron Stone Jr.,41161,Den,DE,NA,FA,to AFC,Sun 8:20 pm vs LAR
Aug 26,Kenneth Harris,43365,Ind,CB,NA,FA,NE to Ind,Sun 1:00 pm vs Hou
Aug 26,Kobe Prentice,43022,NE,WR,NA,FA,NE to NYG,Sun 1:00 pm @ Jax
Aug 26,Jha'Quan Jackson,41065,Hou,WR,NA,FA,Hou to TB,Sun 1:00 pm @ Ind
Aug 26,Josiah Deguara,32764,Phi,TE,NA,FA,SF to NYG,Mon 8:15 pm @ Chi
Aug 26,David Long Jr.,31911,NO,CB,IR,FA,Ind to NO,Sun 4:25 pm vs LV
Aug 26,Coleman Bennett,43187,Mia,RB,NA,FA,Chi to Mia,Sun 1:00 pm vs KC
Aug 26,Quindell Johnson,40386,Was,S,NA,FA,to NFC,Sun 1:00 pm vs Sea
Aug 26,Dyontae Johnson,40536,Ten,LB,NA,FA,to AFC,Sun 1:00 pm @ NYG
Aug 26,Josh Minkins,42288,Ari,S,NA,FA,to NFC,Sun 4:05 pm @ SF
Aug 26,Ryan Miller,40676,Mia,WR,Q,FA,NFC to AFC,Sun 1:00 pm vs KC
Aug 26,Antonio Grier Jr.,41285,Chi,LB,NA,FA,to NFC,Mon 8:15 pm vs Phi
Aug 26,Viliami Fehoko Jr.,40140,SF,DE,NA,FA,AFC to NFC,Sun 4:05 pm vs Ari
Aug 25,Tysheem Johnson,42399,Sea,S,NA,FA,Atl to Sea,Sun 1:00 pm @ Was
Aug 25,Ryan Miller,40676,Mia,WR,Q,FA,NYG to Mia,Sun 1:00 pm vs KC
Aug 25,Brandon Hill,40249,Pit,S,NA,FA,LV to Pit,Sun 1:00 pm vs Cin
Aug 25,Tre Hawkins III,40228,Min,CB,NA,FA,Was to Min,Sun 4:05 pm @ TB
Aug 25,Viliami Fehoko Jr.,40140,SF,DE,NA,FA,Ind to SF,Sun 4:05 pm vs Ari
Aug 25,Jaylon Guilbeau,43021,Pit,CB,NA,FA,NFC to AFC,Sun 1:00 pm vs Cin
Aug 25,Matt Lauter,43130,Min,TE,NA,FA,AFC to NFC,Sun 4:05 pm @ TB
Aug 25,Roydell Williams,43466,Det,RB,NA,FA,AFC to NFC,Sun 1:00 pm vs NYJ
Aug 25,Jason Taylor II,40287,Det,S,NA,FA,to NFC,Sun 1:00 pm vs NYJ
Aug 25,Daniel Carlson,31137,NO,K,,FA,AFC to NFC,Sun 4:25 pm vs LV
Aug 25,Jordan Mims,40631,Phi,RB,NA,FA,AFC to NFC,Mon 8:15 pm @ Chi
Aug 25,Steven Gilmore,40753,LAR,CB,NA,FA,to NFC,Sun 8:20 pm @ Den
Aug 25,Jonathan Harris,32254,Min,"DT,DE",NA,FA,to NFC,Sun 4:05 pm @ TB
Aug 25,Hudson Clark,42302,Ari,S,NA,FA,AFC to NFC,Sun 4:05 pm @ SF
Aug 25,Devyn Bobby,43612,Ari,S,NA,FA,to NFC,Sun 4:05 pm @ SF
Aug 25,Alex Tecza,43609,Pit,RB,NA,FA,to AFC,Sun 1:00 pm vs Cin
Aug 25,Jaylen Mahoney,41623,Phi,S,NA,FA,to NFC,Mon 8:15 pm @ Chi
Aug 25,Mitch Van Vooren,42547,NE,TE,NA,FA,AFC to NFC,Sun 1:00 pm @ Jax
Aug 25,Jordan Mims,40631,Phi,RB,NA,FA,Ten to Phi,Mon 8:15 pm @ Chi
Aug 24,Roydell Williams,43466,Det,RB,NA,FA,Ind to Det,Sun 1:00 pm vs NYJ
Aug 24,Reid Carrico,43448,Ten,LB,NA,FA,Cle to Ten,Sun 1:00 pm @ NYG
Aug 24,Matt Lauter,43130,Min,TE,NA,FA,Ten to Min,Sun 4:05 pm @ TB
Aug 24,Devean Deal,43008,LAR,"LB,DE",NA,FA,Sea to LAR,Sun 8:20 pm @ Den
Aug 24,Ethan Conner,42965,Mia,TE,NA,FA,Jax to Mia,Sun 1:00 pm vs KC
Aug 24,Niles King,42924,KC,"LB,DE",NA,FA,LAC to KC,Sun 1:00 pm @ Mia
Aug 24,Mitch Van Vooren,42547,NE,TE,NA,FA,NE to Dal,Sun 1:00 pm @ Jax
Aug 24,Hudson Clark,42302,Ari,S,NA,FA,LV to Ari,Sun 4:05 pm @ SF
Aug 24,Jaylen Reed,41991,NE,S,,FA,Hou to NE,Sun 1:00 pm @ Jax
Aug 24,Kayshon Boutte,40224,Hou,WR,,FA,NE to Hou,Sun 1:00 pm @ Ind
Aug 24,Jaylon Guilbeau,43021,Pit,CB,NA,FA,Car to Pit,Sun 1:00 pm vs Cin
Aug 24,Deuce Vaughn,40240,Hou,RB,NA,FA,Den to Hou,Sun 1:00 pm @ Ind
Aug 24,Zamir White,34078,NO,RB,NA,FA,SF to NO,Sun 4:25 pm vs LV
Aug 24,Daniel Carlson,31137,NO,K,,FA,LV to NO,Sun 4:25 pm vs LV
Aug 24,Deion Jones,29285,SF,LB,NA,FA,NO to SF,Sun 4:05 pm vs Ari
Aug 24,Gary Jennings,31952,LAC,WR,NA,FA,to AFC,Sun 1:00 pm @ Buf
Aug 24,Dante Barnett,42398,Cle,"DT,DE",NA,FA,NFC to AFC,Sun 1:00 pm vs Car
Aug 23,Anthony Dunn Jr.,43259,NYJ,DE,NA,FA,KC to NYJ,Sun 1:00 pm @ Det
Aug 23,Tanner Wall,43134,Mia,S,NA,FA,Mia to NYJ,Sun 1:00 pm vs KC
Aug 23,Dominic Richardson,43034,NYJ,RB,NA,FA,Ten to NYJ,Sun 1:00 pm @ Det
Aug 23,Dante Barnett,42398,Cle,"DT,DE",NA,FA,GB to Cle,Sun 1:00 pm vs Car
Aug 23,Tommy Akingbesote,42024,Buf,DT,NA,FA,Buf to Jax,Sun 1:00 pm vs LAC
Aug 23,George Odum,31373,Hou,S,NA,FA,Ind to Hou,Sun 1:00 pm @ Ind
Aug 23,Derek Barnett,30127,Cle,DE,,FA,Hou to Cle,Sun 1:00 pm vs Car
Aug 23,Jai'Onte' McMillan,43454,Ind,CB,NA,FA,Ind to Mia,Sun 1:00 pm vs Hou
Aug 23,Caleb Johnson,33907,Hou,LB,NA,FA,Mia to Hou,Sun 1:00 pm @ Ind
Aug 22,Julian Hicks,41451,Sea,WR,NA,FA,GB to Sea,Sun 1:00 pm @ Was
Aug 22,Tanoh Kpassagnon,30172,Ten,DE,IR,FA,to AFC,Sun 1:00 pm @ NYG
Aug 22,Milo Eifler,33696,Ten,LB,IR,FA,NFC to AFC,Sun 1:00 pm @ NYG
Aug 22,Sterling Shepard,29274,NYJ,WR,NA,FA,NFC to AFC,Sun 1:00 pm @ Det
Aug 22,Stephen Dix Jr.,43438,Mia,LB,NA,FA,NFC to AFC,Sun 1:00 pm vs KC
Aug 22,Zay Jones,30150,Hou,WR,NA,FA,NFC to AFC,Sun 1:00 pm @ Ind
Aug 21,Stephen Dix Jr.,43438,Mia,LB,NA,FA,Ari to Mia,Sun 1:00 pm vs KC
Aug 21,Milo Eifler,33696,Ten,LB,IR,FA,SF to Ten,Sun 1:00 pm @ NYG
Aug 21,Zay Jones,30150,Hou,WR,NA,FA,Ari to Hou,Sun 1:00 pm @ Ind
Aug 21,Sterling Shepard,29274,NYJ,WR,NA,FA,TB to Hou,Sun 1:00 pm @ Det
Aug 21,JJ Galbreath,42275,Ind,TE,NA,FA,Pit to Ind,Sun 1:00 pm vs Hou
Aug 21,Eric Johnson II,34115,GB,DT,NA,FA,Min to Atl,Thu 8:15 pm vs Atl
Aug 21,Drew Biber,43470,Cle,TE,NA,FA,NFC to AFC,Sun 1:00 pm vs Car
Aug 20,Drew Biber,43470,Cle,TE,NA,FA,GB to Cle,Sun 1:00 pm vs Car
Aug 20,Taylor Rapp,31893,Den,S,NA,FA,Buf to Den,Sun 8:20 pm vs LAR
Aug 20,Junior Bergen,42032,NYJ,WR,NA,FA,NFC to AFC,Sun 1:00 pm @ Det
Aug 20,Ben Barten,43326,NYJ,DT,NA,FA,AFC to NFC,Sun 1:00 pm @ Det
Aug 20,Jamil Muhammad,42318,Cle,"LB,DE",NA,FA,NFC to AFC,Sun 1:00 pm vs Car
Aug 20,D'Ernest Johnson,32608,Ten,RB,NA,FA,to AFC,Sun 1:00 pm @ NYG
Aug 19,Liam Clifford,43465,LAC,WR,NA,FA,Ind to LAC,Sun 1:00 pm @ Buf
Aug 19,Ben Barten,43326,NYJ,DT,NA,FA,NYJ to NYG,Sun 1:00 pm @ Det
Aug 19,Jamil Muhammad,42318,Cle,"LB,DE",NA,FA,Car to Cle,Sun 1:00 pm vs Car
Aug 19,Julian Hicks,41451,Sea,WR,NA,FA,Sea to GB,Sun 1:00 pm @ Was
Aug 19,Trevon Diggs,32721,Sea,CB,NA,FA,Dal to Sea,Sun 1:00 pm @ Was
Aug 19,Junior Bergen,42032,NYJ,WR,NA,FA,SF to NYJ,Sun 1:00 pm @ Det
Aug 19,Cam Jones,40557,KC,LB,NA,FA,NYJ to KC,Sun 1:00 pm @ Mia
Aug 19,Arden Walker,42939,GB,LB,NA,FA,Min to GB,Thu 8:15 pm vs Atl
Aug 19,Za'Darius Smith,28510,Atl,"LB,DE",,FA,to NFC,Thu 8:15 pm @ GB
Aug 19,Tyler Moore,43464,Ind,TE,NA,FA,NFC to AFC,Sun 1:00 pm vs Hou
Aug 19,Najee Harris,33412,NYG,RB,,FA,AFC to NFC,Sun 1:00 pm vs Ten
Aug 19,Tre' McKitty,33485,Was,TE,NA,FA,to NFC,Sun 1:00 pm vs Sea
Aug 19,Greg Gaines,31966,Buf,DT,,FA,NFC to AFC,Sun 1:00 pm vs LAC
Aug 19,Keenan Garber,42257,NYJ,CB,NA,FA,to AFC,Sun 1:00 pm @ Det
Aug 19,Alex Bachman,32124,LAR,WR,NA,FA,AFC to NFC,Sun 8:20 pm @ Den
Aug 19,Maurice Hurst,31110,Was,DT,NA,FA,to NFC,Sun 1:00 pm vs Sea
Aug 18,Tyler Moore,43464,Ind,TE,NA,FA,NYG to Ind,Sun 1:00 pm vs Hou
Aug 18,Alex Bachman,32124,LAR,WR,NA,FA,LV to LAR,Sun 8:20 pm @ Den
Aug 18,Greg Gaines,31966,Buf,DT,,FA,TB to Buf,Sun 1:00 pm vs LAC
Aug 18,Ben Patterson,42949,Cle,WR,NA,FA,Jax to Cle,Sun 1:00 pm vs Car
Aug 18,Seth Coleman-Lyles,42450,Mia,DE,NA,FA,Ind to Mia,Sun 1:00 pm vs KC
Aug 18,Nate Lynn,41436,NYJ,"LB,DE",NA,FA,Ten to NYJ,Sun 1:00 pm @ Det
Aug 18,Najee Harris,33412,NYG,RB,,FA,LAC to NYG,Sun 1:00 pm vs Ten
Aug 18,Keenan Allen,26699,Ind,WR,,FA,LAC to Ind,Sun 1:00 pm vs Hou
Aug 18,Anthony Hankerson,43149,Sea,RB,NA,FA,AFC to NFC,Sun 1:00 pm @ Was
Aug 18,Kenny Dyson,41688,Min,LB,NA,FA,to NFC,Sun 4:05 pm @ TB
Aug 18,Baylon Spector,34187,Jax,LB,NA,FA,to AFC,Sun 1:00 pm vs NE
Aug 18,Power Echols,42045,Sea,LB,NA,FA,AFC to NFC,Sun 1:00 pm @ Was
Aug 18,Craig Reynolds,32596,Was,RB,NA,FA,to NFC,Sun 1:00 pm vs Sea
Aug 18,Jermaine Terry,42446,Cle,TE,NA,FA,to AFC,Sun 1:00 pm vs Car
Aug 18,Deantre Prince,41024,Chi,CB,NA,FA,to NFC,Mon 8:15 pm vs Phi
Aug 18,Barika Kpeenu,43482,TB,RB,NA,FA,to NFC,Sun 4:05 pm vs Min
Aug 18,Julian Hicks,41451,Sea,WR,NA,FA,to NFC,Sun 1:00 pm @ Was
Aug 18,Chandler Martin,42470,NYG,LB,NA,FA,AFC to NFC,Sun 1:00 pm vs Ten
Aug 18,Bryce Hall,32828,Hou,CB,NA,FA,to AFC,Sun 1:00 pm @ Ind
Aug 18,Cam Rice,43483,Mia,DT,NA,FA,to AFC,Sun 1:00 pm vs KC
Aug 18,Isaiah Bolden,40262,Phi,CB,NA,FA,to NFC,Mon 8:15 pm @ Chi
Aug 18,Bryce Phillips,43198,Min,CB,NA,FA,AFC to NFC,Sun 4:05 pm @ TB
Aug 18,Corey Mayfield Jr.,40661,Ten,CB,NA,FA,to AFC,Sun 1:00 pm @ NYG
Aug 18,Krys Barnes,33221,Cle,LB,NA,FA,Car to Was,Sun 1:00 pm vs Car
Aug 17,Chandler Martin,42470,NYG,LB,NA,FA,Bal to NYG,Sun 1:00 pm vs Ten
Aug 17,Beaux Collins,42194,Atl,WR,IR-R,FA,NYG to Atl,Thu 8:15 pm @ GB
Aug 17,Victor Dimukeje,33598,SF,"LB,DE",NA,FA,NYG to SF,Sun 4:05 pm vs Ari
Aug 17,Marcus Davenport,30984,Chi,DE,NA,FA,Det to Chi,Mon 8:15 pm vs Phi
Aug 17,Bryce Phillips,43198,Min,CB,NA,FA,KC to Min,Sun 4:05 pm @ TB
Aug 17,Anthony Hankerson,43149,Sea,RB,NA,FA,Mia to Sea,Sun 1:00 pm @ Was
Aug 17,Robert McDaniel,42149,TB,S,NA,FA,Was to TB,Sun 4:05 pm vs Min
Aug 17,Power Echols,42045,Sea,LB,NA,FA,Hou to Sea,Sun 1:00 pm @ Was
Aug 17,Otis Reese IV,40708,Buf,LB,NA,FA,NE to Buf,Sun 1:00 pm vs LAC
Aug 17,Jake Haener,40144,NYG,QB,NA,FA,NO to NYG,Sun 1:00 pm vs Ten
Aug 17,Noah Brown,30352,LV,WR,NA,FA,NFC to AFC,Sun 4:25 pm @ NO
Aug 17,Dominic Richardson,43034,NYJ,RB,NA,FA,NFC to AFC,Sun 1:00 pm @ Det
Aug 17,Travis Clayton,41103,Buf,DT,NA,FA,to AFC,Sun 1:00 pm vs LAC
Aug 17,Jonathan Ward,33088,Bal,RB,NA,FA,to AFC,Sun 4:25 pm @ Dal
Aug 17,Keveion'ta Spears,43481,Ari,DT,NA,FA,to NFC,Sun 4:05 pm @ SF
Aug 17,Ekow Boye-Doe,40719,Det,CB,NA,FA,to NFC,Sun 1:00 pm vs NYJ
Aug 17,Noah Brown,30352,LV,WR,NA,FA,Was to LV,Sun 4:25 pm @ NO
Aug 17,Von Miller,24789,Dal,"LB,DE",,FA,Was to Dal,Sun 4:25 pm vs Bal
Aug 16,Matt Lauter,43130,Min,TE,NA,FA,LV to Ten,Sun 4:05 pm @ TB
Aug 16,Dominic Richardson,43034,NYJ,RB,NA,FA,Dal to Ten,Sun 1:00 pm @ Det
